score,app_id,content,app_score,app_title,review_id,user_name,scraped_at,user_image,review_date,app_category,app_developer,scraper_config,review_date_raw,thumbs_up_count,app_reviews_count,review_created_version
1,com.bca,"baru kali ini kecewa, biasa cardless tarik tunai aman aja. ini sampai mesin atm harus memasukkan 2-3 kali nomer hape, sudah saya masukkan sampai ngetik pelan pelan alhasil gabisa transaksi karna kode transaksi sudah dipakai berkali kali! jadi 2x kerja, posisi hape saya tinggal karna lobet jadi hape ga saya bawa namun kode saya catat. saya bolak balik bisa 3x dan sama aja, NGEREPOTIN! terima kasih sudah membuang waktu saya yang sebenernya bisa saya luangkan untuk keluarga. fu.",4.0530066,BCA mobile,05681a18-7596-45cd-b27f-dab2d1e9a605,derari razan,2025-08-20T17:13:57.008605,https://play-lh.googleusercontent.com/a/ACg8ocLlNQZ5Ztr5WnIOfIO-0oJ7iTuRn17W6tSNNaEesdYufS1xTg=mo,2025-07-25T10:39:16,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-25 10:39:16,4,557329,4.6.8
3,com.bca,"sudah login, tapi kenapa pas setiap kali mau masuk menu life style logout terus? walaupun lampu sdh hijau. tolong it nya di cek terus dong,.. perbaiki.",4.0530066,BCA mobile,d62b3ed7-8a9a-4d00-bef9-36cd88a62e31,Muhammad Yusuf,2025-08-20T17:13:57.008611,https://play-lh.googleusercontent.com/a-/ALV-UjVoWOsgmM3XhWTAgs5P7gTBG42kK8jpmjT8eHi-F1YjCoB8l8s,2025-07-29T15:43:09,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-29 15:43:09,0,557329,4.6.8
2,com.bca,"aku beralih ke hp satunya untuk memggunakan software ini.tapi menu M-BCA gak bisa centrang keduanya.bisa cm satu ,sehingga tombol lanjut gak bisa di klik.gituuuuu terus..parah ..paraaaah.",4.0530066,BCA mobile,b0a558d2-794c-4607-a57c-452de8001a8a,watashi vicka,2025-08-20T17:13:57.008616,https://play-lh.googleusercontent.com/a-/ALV-UjXvPM98J0UKtal4Bsr0cDlqmuSni3VAFO71T34ujlOCbLm5tM8M,2025-07-22T16:33:24,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-22 16:33:24,3,557329,4.6.8
1,com.bca,"kenapa selalu gagal dalam memverifikasi wajah dan KTP-el saya, padahal data semua saya rasa sudah benar, juga pengambilan poto ditempat yang terang. tolooooong, kalau sudah bisa/berhasil, baru daya kasih bintang 5.",4.0530066,BCA mobile,e6b9f4e2-d41e-496a-ab0b-a897dc31773c,amkha1302,2025-08-20T17:13:57.008621,https://play-lh.googleusercontent.com/a-/ALV-UjUQSR6vERQcYp6sW4l1EyebVv3L4uC31o0q_nDj8Pp8wd57eyir,2025-07-29T17:16:24,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-29 17:16:24,4,557329,4.6.8
1,com.bca,"saya bayar pake qris bca 95ribu saldo udah kepotong tapi belum masuk disananya di mutasi rekening ada di inbox qr kok tidak ada gimana ini, hilang dah uangnya kok rawan begini mohon penjelasannya saya sudah rugi dan kembalikan uang saya.",4.0530066,BCA mobile,2baac601-f3c6-4904-bf00-e5e4eef0b9c8,Sambrul Van,2025-08-20T17:13:57.008627,https://play-lh.googleusercontent.com/a/ACg8ocJb-Uyi1Ou2RBjSmMudwlwqpne1RseFgGIwj90fHGsH5Nsa7Q=mo,2025-07-27T00:59:23,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-27 00:59:23,3,557329,4.6.8
4,com.bca,"kok sekarang jadi banyak iklannya ya, tiap saya masuk, pasti ada iklan hati2 penipuan yg klo gk di tutup itu bklan ada terus mau udh keluar trus masuk lgi pun sama aja, please bnget bca jgn ada begituan lgi, saya jdi makin was was jdinya",4.0530066,BCA mobile,4da198c8-ca70-4768-a877-98918cc5b345,Balqis Keyland A,2025-08-20T17:13:57.008631,https://play-lh.googleusercontent.com/a/ACg8ocIMwW6MFmgKw4y2UTS40pA7P7PrN0ZZbiVNl0wsR72xEEbVffA=mo,2025-07-28T22:19:37,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-28 22:19:37,0,557329,4.6.8
1,com.bca,"Akhir² ini Uang saya sering tiba² hilang padahal saya tidak melakukan transaksi apapun, Tolong untuk cepat di tanggulangi karna bukan hanya saya tetapi beberapa orang yang saya tanyakan juga mengalami hal yang sama🙏🏻",4.0530066,BCA mobile,75b6ac54-57c1-49f5-8b63-5eb32355f757,Nurilatfiani Nafiaa,2025-08-20T17:13:57.008637,https://play-lh.googleusercontent.com/a/ACg8ocJx2D6fKTfXUxYplWHZFbWEyylw2W1Pv9jJ3FseQcLQ3rlIpg=mo,2025-07-19T15:40:30,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-19 15:40:30,3,557329,4.6.8
5,com.bca,"saya ganti hp tapi saat ingin log in sulit sekali dapat kode OTP , udah di coba berkali"" kirim ulang kode OTP tetap tidak ada kode otp nya , saya sudah beli pulsa tetap tidak ada kode nya ribet banget dah pake kode otp sms",4.0530066,BCA mobile,3235bbfa-47fe-42e8-9ce6-a6b62227c16f,hendri prasetia,2025-08-20T17:13:57.008642,https://play-lh.googleusercontent.com/a-/ALV-UjX_f-BHeDho_4lh8taTDaaw-SDHQx4QgIAzCbNAscrQCmM_2KxV,2025-07-25T20:22:33,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-25 20:22:33,1,557329,4.6.8
1,com.bca,"ngirim kode otp aja susahnya minta ampun. Pulsa masih aman, bahkan sampai habis tapi masih belum bisa. Dan sudah saya pastikan tidak menggunakan WiFi dan kartu berada di slot sim 1",4.0530066,BCA mobile,257addf3-0790-4cab-90af-60b378057d66,Yusuf Fauzi,2025-08-20T17:13:57.008647,https://play-lh.googleusercontent.com/a-/ALV-UjXDovbVT4zWK96gK6uTI2EEu8fpVA7FyXvjMt3cHw4bmJgYHemh,2025-08-04T09:07:50,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-04 09:07:50,2,557329,4.6.8
1,com.bca,"sangat kecewa sekali 😡😡😡 saldo masuk 170rb yg nongol info saldo cuma 120rb yg 50rb tidak ada keterangan apa2. kedua kalinya sama.,saldo masuk 135rb yg nongol cuma 120rb yg 20rb tidak ada keterangan, patah payah",4.0530066,BCA mobile,0b73279a-16a5-4e9a-a8d4-da0baabdc1fa,Joko Susilo,2025-08-20T17:13:57.008652,https://play-lh.googleusercontent.com/a-/ALV-UjXPCCNmeCVdztnlFADS5UXgMvaj0YDK0Z7fcM2Wm2Xt4X9NJT7P,2025-08-05T15:20:51,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-05 15:20:51,4,557329,4.6.8
3,com.bca,"Mau pindah bca mobile dari hp lama ke baru susahnya minta ampun, udah dipastikan data sesuai, dicek berkali-kali masih aja verifikasi data gagal ada data yg gak sesuai",4.0530066,BCA mobile,906ae7a2-55f7-4deb-b8b3-9b7442653a84,Riski Saputra,2025-08-20T17:13:57.008658,https://play-lh.googleusercontent.com/a-/ALV-UjUbDdieQkSbsSBHnGPkhZGukt-gY1OqLfLJqx16XHubMvk6x_Xa,2025-07-21T09:30:38,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-21 09:30:38,1,557329,4.6.8
1,com.bca,"tolong di permudakan untuk login, karena saya login udh kirim sms trs di suruh msukin kode sms lgi ini gimn to jdi apa"" ngabisin pulsa bukan nya saya perhitungan , jdi mudahkan lah nasabah untuk login dipermudah",4.0530066,BCA mobile,e02d01f4-d7a2-4d95-a2a0-fd69b826857a,Sugeng triyanto,2025-08-20T17:13:57.008669,https://play-lh.googleusercontent.com/a/ACg8ocI0KDlCmHgol9redH4PmLmQQeb3MYwssrtvolYag1XNQZxxNQ=mo,2025-07-23T01:28:36,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-23 01:28:36,6,557329,4.6.8
2,com.bca,"koneksi bagus, tapi kenapa kode otp tidak dapat sama sekali ya? setelah instal ulang malah skg regis malah stuck di verification proccess in progresss ya?",4.0530066,BCA mobile,8a25cb9b-a895-4dc6-83a7-03286786d6d4,Hendry Liu,2025-08-20T17:13:57.008674,https://play-lh.googleusercontent.com/a-/ALV-UjXv6nj5LlmvDAMLgwn3kPhzv_ZgivjnBCio3ZyA19-FxrsVIDU,2025-07-19T08:11:55,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-19 08:11:55,3,557329,4.6.8
1,com.bca,"verifikasi wajah gagal terus. signal,kamera juga sudah bagus bahkan pencahayaan dari sinar matahari, dan lampu juga sudah cukup bagus, tapi tetap saja gagal.",4.0530066,BCA mobile,f6cbc57a-650e-4d9c-b2b4-872e9595022a,luthfi alfiandi,2025-08-20T17:13:57.008680,https://play-lh.googleusercontent.com/a/ACg8ocJjCMe0Ov9i1FZYOKLzrUrmQm7v9UR4ovyXeoyGTKXkGedIyA=mo,2025-08-04T16:34:49,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-04 16:34:49,3,557329,4.6.8
3,com.bca,"kok tambah repot ya, ngaktifkan mbangking susah amat, di buat foto wajah gagal terus padahal lampu sudah terang.. tolong di Perbaiki ya, biar gampang aktif kan mbangkingnya..",4.0530066,BCA mobile,15abe21a-2aac-49ba-a5ad-0821f4122cb7,Yasfiroh Ainiah,2025-08-20T17:13:57.008687,https://play-lh.googleusercontent.com/a/ACg8ocLonlfOQj7_O6hmBYUqdO5cBHPZpI0tpF-pe8bBcTPnMmt95g=mo,2025-07-30T11:46:28,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-30 11:46:28,0,557329,4.6.8
3,com.bca,Repot bgt ya skrg ga di pake transaksi beberapa hari begitu mau di pake harus verifikasi ulang. Begitu aja terus sampe bosen.. BCA mohon perbaikannya. Terima Kasih,4.0530066,BCA mobile,ff5a845b-a16e-468a-b3ab-4987c397146a,Yuna Sri,2025-08-20T17:13:57.008693,https://play-lh.googleusercontent.com/a/ACg8ocIycBFSmZa32jHOPDGg1aaaYCmfCxcLIuAFzOvIciwluX2TEw=mo,2025-07-20T19:57:30,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-20 19:57:30,0,557329,4.6.8
2,com.bca,"saya niatnya mau buat rekening baru via online di bca,soalnya dari kerjaan sistemnya harus dikirim pake bca sistem gajinya,tapi pas sampe tahap vc,malah gaada respon,padahal jaringan bagus,tapi kenapa ga diangkat² juga sama cs nya,padahal udah bolak balik ngehubungin di jam yg berbeda,gimana dong ini",4.0530066,BCA mobile,a054690e-67ec-4437-96d1-e6c018c3eed4,Suzy Vy,2025-08-20T17:13:57.008698,https://play-lh.googleusercontent.com/a-/ALV-UjV3Vl54ZAD8At92VeTiMQFzStWbI7dQaTLjXe76lNi-8CLm91CH,2025-08-04T11:06:35,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-04 11:06:35,1,557329,4.6.8
1,com.bca,"transaksi sudah berhasil saldo sudah terpotong namun di akun tijuan ga ada masuk,memang transaksi tidak seberapa,kalo sekiranya lagi pembaharuan sistem mohon di matikan login semua jangan ada transaksi",4.0530066,BCA mobile,11220d9b-1789-47ca-8620-e6cfce395208,Dani Permana129,2025-08-20T17:13:57.008703,https://play-lh.googleusercontent.com/a/ACg8ocKCjIxpfufw7AaYaQKobMBdw_zVi1-MFgEKdf2WBc386EHxNg=mo,2025-07-22T02:54:02,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-22 02:54:02,4,557329,4.6.8
1,com.bca,"andaikan verifikasi bisa lebih dimudahkan, saya akan sangat senang dengan apl ini.. by nomer hp dan email pun masih belum bisa terverifikasi.. satu kata menyusahkan.",4.0530066,BCA mobile,93fceb68-ab95-4245-93d7-57d9192a79e9,BASANU 9 TV,2025-08-20T17:13:57.008708,https://play-lh.googleusercontent.com/a-/ALV-UjUOdm_83xFIGtA-XvGWifabszRhIkW0M8T80CnmGs0QJchjcIt5,2025-07-25T09:04:28,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-25 09:04:28,3,557329,4.6.8
1,com.bca,"mutasi rekening tidak bisa di lihat lebih dari 1 bulan ,buat dong mutasi rekening bisa di akses meskipun lebih dari sebulan atau lebih dari setahun dan bosa do download by PDF, seperti aplikasi bank sebelah",4.0530066,BCA mobile,28cdd1a6-dcb7-4dfe-9c83-4fe4f71b33df,madhil andrean,2025-08-20T17:13:57.008713,https://play-lh.googleusercontent.com/a-/ALV-UjWjNOjqwYkdZUklZfl0ZVH8y-JyUYQf_VJ6OTQSODT_W9vhJyo,2025-07-20T12:10:34,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-20 12:10:34,2,557329,4.6.8
2,com.bca,"“Program itu dibuat untuk saling melengkapi, bukan untuk meniadakan fungsi. Kalau saya yang menciptakan program, sudah pasti saya bikin mudah dengan cara menghilangkan bahasa Indonesia diubah ke bahasa China, dan setiap klik harus selfi karena motonya [bila ada yang susah kenapa cari yang mudah].”",4.0530066,BCA mobile,e6022ce3-dc11-4843-9361-61f3fce197ae,Atlantis Nusantara,2025-08-20T17:13:57.008718,https://play-lh.googleusercontent.com/a-/ALV-UjVVQDjrhK70xodKTEFMbAPENRItf0N6dCcmdOyplYuh55lusE9i,2025-06-11T07:39:33,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-11 07:39:33,4,557329,4.6.6
1,com.bca,"habis update kok malah gabisa dipake gimana ini! lampu indikator warnanya merah terus, sebelum update lancar² aja habis update malah buruk aplikasinya bener² merugikan saya!",4.0530066,BCA mobile,2e05dfbf-8155-494c-8a0d-ad7e8e3cda29,Bimantara,2025-08-20T17:13:57.008723,https://play-lh.googleusercontent.com/a/ACg8ocIem0iiTeB4piDWj54JlPtDO3RU95yX9AUkNC1DEzTJQ7U2YA=mo,2025-08-06T20:26:20,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-06 20:26:20,14,557329,4.6.9
5,com.bca,"Sebelumnya aplikasi lama tidak saya pakai untuk transaksi, saat butuh, masukin pin 3x salah, padahal saya memasukkan dengan hati-hati plus saya tidak pernah ganti pin, ditambah CS by phone yang pelayanan buruk dengan melakukan tebak-tebakan prihal KCP kartu debit, tapi sangat tertolong oleh pelayanan satpam yang ramah, tanggap dan cepat. tidak sampai 5 menit, mbanking sudah buka blokir dan bisa dipakai kembali. Bintang 5 buat satpamnya",4.0530066,BCA mobile,37226f0e-d16a-43b4-9d4b-72a91fd0f853,Yosia Vemi,2025-08-20T17:13:57.008728,https://play-lh.googleusercontent.com/a-/ALV-UjW67xpgoWxC6TMzueaxf7Kn82r6-5VGl2B7j7fNbg-1yqBOISWG,2025-07-15T16:26:24,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-15 16:26:24,101,557329,4.6.7
1,com.bca,"2 juni 2025, habis update malah ngatur2 ""matikan aksesibilitas"".. sudah dimatikan masih muncul error yg sama, ribet kyk aplikasi seabank ngatur2 pengguna. Kembalikan apk kyk dulu enak ga ribet + ga berat lemot di hape",4.0530066,BCA mobile,12eb624a-1703-429e-9fb0-c6d898846638,Andika Sevenfold,2025-08-20T17:13:57.008733,https://play-lh.googleusercontent.com/a-/ALV-UjW0gBIBZkYG-JZp9ZTgGXvRMCc5kOJ4I1h9lyni--U5lXnZAO2U,2025-06-02T09:04:50,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-02 09:04:50,14,557329,4.6.6
3,com.bca,"kenapa gak bisa akses menggunakan wifi? padahal sebelumnya bisa, dan gak ada masalah. makin kesini malah gak bisa masekali pake wifi. padahal wifi koneksi baik sekali, app lainnya lancar aja hanya bca mobile yang gak bisa.",4.0530066,BCA mobile,ae5df8c8-71b3-4eb0-b898-245a99d7d65f,Rina Setyana,2025-08-20T17:13:57.008737,https://play-lh.googleusercontent.com/a/ACg8ocL03UKs0Qxh9c25oklhhjl6f_4vPaGpl7M5shhruP5jR2481Q=mo,2025-07-08T13:11:36,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-08 13:11:36,2,557329,4.6.7
1,com.bca,"Tidak ada spesifikasi waktu di mutasi rekening BCA, hanya ada tanggal. sangat merepotkan ketika banyak pelanggan melakukan transfer tp kita tidak bisa mencocokkan waktunya. tolong layanannya di perbaiki lagi, demi kenyamanan bertransaksi.",4.0530066,BCA mobile,91991c5d-3c6c-45eb-947e-999556f17bff,Juanz Mabirink,2025-08-20T17:13:57.008742,https://play-lh.googleusercontent.com/a-/ALV-UjVS4eJgcsN-3ros4XCaSB_bYZXFkWmcJCio2Bc_P-h2S8kTchUN,2025-06-25T11:42:08,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-25 11:42:08,47,557329,4.6.7
1,com.bca,"Pengalaman buruk setelah sekian lama pke mbaking BCA,dari dulu ganti2 hp ga ada masalah, login tinggal login skrg malah stak di sms doang,Ampe ngabisin pulsa diulang2,nanya ke hallo BCA ga ada solusi cm suruh restart hp",4.0530066,BCA mobile,14a4eb73-bc57-48a6-b66d-48de2eba00d6,bie 32,2025-08-20T17:13:57.008748,https://play-lh.googleusercontent.com/a-/ALV-UjVQZ636pj94F7AkEPVz5CAWH51RjaS4FA2wN5lmDEGzDqPC6T3M,2025-07-20T21:10:32,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-20 21:10:32,2,557329,4.6.8
1,com.bca,update malah ga bisa pake..merah terus pojok kanan atas. signal pdhl bagus. tiap jam 10 pe jam 12 sdh semingu ini error..jd menghambat transaksi saja.,4.0530066,BCA mobile,0902df75-0071-4cd8-aa56-773932cecf0d,Sakri Fajari,2025-08-20T17:13:57.008753,https://play-lh.googleusercontent.com/a/ACg8ocKDJInkH36tfJp9-vTMqNhKxvPams42eX5046tsOmsouRkjimqA=mo,2025-08-05T10:53:52,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-05 10:53:52,12,557329,4.6.9
1,com.bca,"kenapa mau transfer sesama bank tidak bisa, sudah coba bolak balik tetap gk bisa padahal sinyal bagus dan jaringan wifi bagus, munjul nya tidak ada internet. tolong di perbaiki sistem nya karena sangat menyusahkan pengguna",4.0530066,BCA mobile,be156555-8aca-466b-8bbf-291a2f09920d,Febryan Septa,2025-08-20T17:13:57.008758,https://play-lh.googleusercontent.com/a/ACg8ocIsCqVMlQhdFsCXPUwKv-CZA6Ff0a9dR9MrXN9TLWvrl7-6xQ=mo,2025-06-13T14:24:21,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-13 14:24:21,45,557329,4.6.6
2,com.bca,"Susah mau aktifkan nya.. setiap di coba gagal.. silakan coba lgi besok 🤔 hari ini sudah di coba lgi, tapi masih gagal untuk verifikasi data dan wajah.. monoh di perbaiki 🙏🏻",4.0530066,BCA mobile,5afd8663-dc98-44e3-a13b-ba871a0ffc94,Widia,2025-08-20T17:13:57.008763,https://play-lh.googleusercontent.com/a-/ALV-UjUkQ7jFIqxRePs5kd-58sZvnWuryFq9OtYwrqUHtqTB-p6ggsxb,2025-07-26T07:29:35,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-26 07:29:35,0,557329,4.6.8
1,com.bca,"setelah update bukannya tambah bagus malah error dan nomor hp yang di gunakan malah di bilang tidak valid, padahal nomor yang di gunakan sudah benar.",4.0530066,BCA mobile,907c3bc8-31b7-4fa5-aa72-fdc1d51bdcfa,Muhamad Khoirul Anwar,2025-08-20T17:13:57.008768,https://play-lh.googleusercontent.com/a-/ALV-UjW-wB3DMqnTVPldOBNeCcXvX99RjO1Mq4-HeaWoD8pQC1O53KokAw,2025-07-31T13:49:07,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-31 13:49:07,3,557329,4.6.8
4,com.bca,"ini untuk Qris kenapa suka lama banget nampilin scaningnya ya? kadang gak keluar sama skali buat ke tampilan scan/loading terus aja, ini bug atau apa? bank sebelah lancar"" aja digunakan di waktu yg sama dan di hp yang sama. ini harus di clear cache terus untuk bisa keluar QR scaningnya, coba diperbaiki",4.0530066,BCA mobile,26418cd7-96f4-47cd-a5e8-40942349369f,Neo Setiawan,2025-08-20T17:13:57.008776,https://play-lh.googleusercontent.com/a-/ALV-UjUBa74Y0OEI0yVnNpHgeUCBu_eA2tM_inj03720q40bjsvposc,2025-06-30T10:29:06,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-30 10:29:06,3,557329,4.6.7
2,com.bca,"kecewa saat melakukan verifikasi data diri, padahal sudah memasukkan data dengan BENAR sampai 3 kali, namun justru terblokir oleh sistem nya, saya harap minta diperbaiki lagi kinerja sistemnya agar lebih dipermudah bagi para pengguna semua agar ini tidak terjadi lagi 🙏🙏",4.0530066,BCA mobile,03d7c5ad-cae2-4576-957a-395818b3af5f,Ridwan Maulana,2025-08-20T17:13:57.008782,https://play-lh.googleusercontent.com/a-/ALV-UjWkJyjFg4XgqMADKHyGo9mp8YbziYUmYFeyCpy8mz_j0LtcBxiu,2025-06-28T16:53:36,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-28 16:53:36,2,557329,4.6.7
1,com.bca,"aplikasi tolol masak sudah berkali kali daftar Masih aja gak bisa membuat mbanking nya ,selalu aja di akhirat saat tinggal mengkonfirmasi nomor ATM nya ,harus nunggu indikator hijau dulu tapi gak hijau hijau,ditunggu lama malah balik ke tampilan utama di aplikasi, pulsa sudah habis banyak gak bisa bisa tolol sekali yang buat ini,jadi bagaimana agar bisa mendaftar nya ini admin tolong di permudah kalau seperti ini terus mending pindah bank aja gak nyusahin",4.0530066,BCA mobile,28729b70-309b-4e31-9f0f-968677fe30ba,daftar terbaru,2025-08-20T17:13:57.008787,https://play-lh.googleusercontent.com/a/ACg8ocLFld7MnNIMf5TjLWj4Pv6W-ps8Y8m7EKyD__Chz8mQTR1PYg=mo,2025-06-04T07:12:17,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-04 07:12:17,3,557329,4.6.6
1,com.bca,"aktivasi dari aplikasi yang sangat menguras emosi berkali"" di coba tetap koneksi terputus,padahal mengunakan jaringan seluler bukan wifi,,sampe beli pulsa berkali"" 😭😭😭",4.0530066,BCA mobile,83d193bd-a808-4025-b14d-35c4cb43046b,Hari paecong,2025-08-20T17:13:57.008792,https://play-lh.googleusercontent.com/a-/ALV-UjWnO0xrimLNXZJvKniK2UFB_hc4l-KC8i1AxGTfUmQpj-cFxv8,2025-06-02T11:17:22,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-02 11:17:22,3,557329,4.6.6
3,com.bca,"kok setiap update selalu ada kurangnya, sekarang jaringan sudah normal wifi lancar malah aplikasi detectnya g ada jaringan.. Tolong sebelum diluncurkan update mending ditest kelancarannya dulu",4.0530066,BCA mobile,d7904369-0d04-4c99-a913-6b032918141e,Kasir Tsp pandaan,2025-08-20T17:13:57.008797,https://play-lh.googleusercontent.com/a/ACg8ocI8nWH_RlDK_tWnX-Bb8KbTYNvktUX6hi6Piu0XL24WGqOv8A=mo,2025-06-18T10:28:11,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-18 10:28:11,4,557329,4.6.6
