score,app_id,content,app_score,app_title,review_id,user_name,scraped_at,user_image,review_date,app_category,app_developer,scraper_config,review_date_raw,thumbs_up_count,app_reviews_count,review_created_version
1,com.bca,"Habis di update malah tdk bisa masuk sama sekali, di kolom persetujuan tidak muncul tulisan blok biru ""SETUJU"" Jadi tdk bisa masuk....bagaimana ini solusinya",4.0530066,BCA mobile,520df658-07b6-4a59-a3ee-bccfa74b4721,Vtroh Ndhie,2025-08-20T17:13:57.008802,https://play-lh.googleusercontent.com/a/ACg8ocKJTYvoKkLV4h9w0kHlckTX8DhqDVZMuk8ADQ6S2UQR2jjPCQ=mo,2025-06-06T08:21:55,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-06 08:21:55,3,557329,4.6.6
1,com.bca,"Saya kasih bintang 1.. soalnya kalo mlam susah transaksi perbaikan nya terlalu lama.. padahal sudah bagus bca.. klo perbaikan gak ush malam"" mending pagi.. karna mlam transaksi mobile yg di butuhkan.. klo pagi sampe sore silahkan asal jngn malam.. bca tolol perbaikan sih malam malam goblog",4.0530066,BCA mobile,35284d6a-7dd6-4f5d-a8b4-e1edda1a55a9,kurang piknik,2025-08-20T17:13:57.008807,https://play-lh.googleusercontent.com/a/ACg8ocKMc54McsjXpLxvgwyIQ2wD6Rw28eb7yc_ne_3-Qr0EgRRekw=mo,2025-06-15T00:25:04,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-15 00:25:04,2,557329,4.6.6
1,com.bca,"Saran, beri kemudahan nasabah untuk migrasi ke mybca via inapp, karena bca mobile bener-bener sering bikin emosi. gagal login, maksa verif ulang, dan hari ini server error. nanti saya ganti bila sudah oke.",4.0530066,BCA mobile,17ae78c3-3b04-4e8a-9f1c-f468d8ca35cd,Mujiarso Mujiarso,2025-08-20T17:13:57.008811,https://play-lh.googleusercontent.com/a/ACg8ocJIOzNfHx4k7r2XmcZUbfK-kQCCgvhpQQPDhXQ3CLQdmXiAFg=mo,2025-05-24T09:57:44,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-24 09:57:44,3,557329,4.6.6
1,com.bca,"Mau TF jah susah bner sdah brp kali gagal hadeh,, Pemberitahuan BCA Mobile Mohon maaf system saat ini TDK dapat di gunakan mohon tunggu untuk beberapa saat lagi gw dah nungguin hampir 1jam setengah pas gw coba kembali masih sama jah gak bisa juga jawabannya pun sama tolong segera di perbaiki secepatnya terima kasih..Maaf saya cuman bisa kasih bintang 1 karena pemberitahuan BCA Mobile TDK sesuai dgn kenyataan, ini BCA knp lagi mulai kumat mau TF jah susah bnget harap tolong di perbaiki secepatnya",4.0530066,BCA mobile,9710c79d-7069-4a42-b6a0-97d5d21f4188,Anjar Anugrah,2025-08-20T17:13:57.008816,https://play-lh.googleusercontent.com/a-/ALV-UjVMiNUMcWL9bs4ufxw8OqUTLf_QDN4iQKUY6Krhil9hhYyRJkE,2025-06-12T01:46:03,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-12 01:46:03,3,557329,4.6.6
2,com.bca,"Kenapa setiap transaksi atau narik uang selalu aja ada kendala,harus masukin password berkali-kali sampe transaksi atau narik uang berhasil,apa ini bug apk?,atau harus ganti mybca?. Sudah di titik jengkel saya setiap mau narik harus ngulang² password terus.",4.0530066,BCA mobile,bda5af19-f741-4738-a311-1e1b91d54005,M. Yusuf,2025-08-20T17:13:57.008821,https://play-lh.googleusercontent.com/a-/ALV-UjWr7y2FMUYIT1dMhW-nt6CCilHOhasIWbcT28uZEEYfuSamgSQ,2025-06-15T10:07:54,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-15 10:07:54,0,557329,4.6.6
2,com.bca,"bayar pake qris sering gagal, tapi uangnya udah masuk, padahal notifnya bilang gagal, alhasil bayar 2 kali, rugiiii, benerin dulu itu sistemnya, jaringan lancar jaya masa masalah, udah kejadian beberapa kali ini",4.0530066,BCA mobile,1fc5b1a7-6da0-4b10-9ac7-6cfce92709c3,Zaky 4032,2025-08-20T17:13:57.008826,https://play-lh.googleusercontent.com/a-/ALV-UjWPg-RCoqWXflVlb6kcXWPXWu_9wI-RnnkezzQDGAjdgApMKKet,2025-05-28T18:32:39,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-28 18:32:39,0,557329,4.6.6
1,com.bca,Tidak jadi bintang 4 di update malah banyak bugnya. Apalagi di undian gebyar BCA keluar balonnya lambat begitu diklik balonnya kebukannya lambat pula. Akhirnya tak cancel juga buang buang waktu hanya nungguin balon pecah.....,4.0530066,BCA mobile,d8a38530-d8a8-442f-94e0-044e6e1d09c9,Wawan Tarwan,2025-08-20T17:13:57.008831,https://play-lh.googleusercontent.com/a-/ALV-UjV5XIS1628g1Zpn1q1N4y_LVWDZyilTpc2YPDDlD8IUck9jGWNr,2025-06-01T10:46:44,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-01 10:46:44,2,557329,4.6.6
1,com.bca,"sekarang aplikasi bca mobile gak jelas, keseringan ada perbaikan syistem jadi menggangu dan menghambat transaksi jadi mau gak mau harus jalan ke ATM. Udah gitu yg bikin sebel ny lagi di situ tertulis ""mohon maaf sedang ada perbaikan syistem dari pukul 00.00 s/d estimasi 03.00. Sampe sekarang udh pukul 03.30 masih gak bisa-bisa BCA mobile ny gak jelas....",4.0530066,BCA mobile,d8b80c9c-ac3a-4a9d-b1b0-57b53fbbdf4c,Rizal Maruya,2025-08-20T17:13:57.008836,https://play-lh.googleusercontent.com/a/ACg8ocJrmWlX-sjSJwAmhJQ9DxFlCNuwCNOXGDYo8aRqv7dvVV5h4Q=mo,2025-06-15T03:24:54,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-15 03:24:54,2,557329,4.6.6
1,com.bca,"apl gak bisa dipakai,abis diriset gak bisa ngaktifin lagi,gagal minta no OTP padahal pulsa banyak.daftar lagi ke mesin ATM gagal infonya sudah di pakai ke no Laen padahal gak pernah ganti no hp.sama orang bank suruh pake mybca.mybca gagal terus verifikasi wajah padahal pencahayaan bagus",4.0530066,BCA mobile,c69a50ce-dda6-4c63-926a-05deb7aa8612,iswanto Alzufar,2025-08-20T17:13:57.008841,https://play-lh.googleusercontent.com/a-/ALV-UjVj5SYY-2e7bZG7B21lCiRIw4goZC1c3yl7XyomPkaKGIICEDY,2025-05-23T08:32:35,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-23 08:32:35,3,557329,4.6.6
1,com.bca,padahal sy dari dulu selalu pake rekening bca tp setelah ada kejadian saldo berkurang dan sy yg bukan mellakukan transaksii. kecewa stlh sy complaint ke kantor bca jawaban nya tdk ada kepastian yg jelas,4.0530066,BCA mobile,4d3e31f2-456b-4cfd-af89-385576346fac,Ali Fathi,2025-08-20T17:13:57.008847,https://play-lh.googleusercontent.com/a/ACg8ocK1ZBO0MGG0Cfu-xG35e4uuMWPfo82h0bqX8TeQInIA7Lwnsw=mo,2025-06-22T08:10:42,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-22 08:10:42,2,557329,4.6.7
4,com.bca,ko ga bisa buka rekening baru ya padahal pulsa ada udah disiapin terus udah 2x sms ga ada lanjutannya lagi cuma ada balasan kami mendeteksi permintaan gitu aja gimana sih pulsanya keburu abis daftarnya ga bisa bisa,4.0530066,BCA mobile,843280fd-13b1-4d38-9a85-5ff7590f1c5a,Sya Pink,2025-08-20T17:13:57.008852,https://play-lh.googleusercontent.com/a/ACg8ocKNcc7VDHdRyGuUKR438N3Dh1HXG1-g60zoFxVST4hjZSYwpg=mo,2025-06-13T14:04:32,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-13 14:04:32,0,557329,4.6.6
1,com.bca,"ini kenapa tidak bisa login, padahal sudah memasukan 16 nomor di kartu & sudah kirim sms tetapi tetap tidak bisa masuk walau sms sudah kekirim malah meminta untuk masukoan nomor & dikirim sms lagi, malah jadi double dan pulsa terkuras banyak",4.0530066,BCA mobile,50a74e1b-e28a-481d-a754-3e7637daaa9f,Andrew Rajendra,2025-08-20T17:13:57.008858,https://play-lh.googleusercontent.com/a-/ALV-UjU7aG3texutJsTWAy9d_hJnZh4QfDs_NLtsOEZiDjc5seKQzhaa,2025-06-18T03:14:34,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-18 03:14:34,1,557329,4.6.6
4,com.bca,"Saya pengguna BCA Tahapan Xpresi merasa keberatan dengan tarif biaya admin bulanan sebesar Rp. 10.000. Tahapan Xpresi itu kan lebih direkomendasikan untuk anak muda (remaja ke dewasa), harusnya biaya admin bulanan bisa diminimalisir lagi. Awal saya bikin tahun 2018 itu hanya dikenakan biaya Rp. 5.000/bulan, lalu naik Rp. 7.500 masih okelah, lalu naik lagi jadi Rp. 10.000 💆🏻‍♀️ Tolong diperhatikan lagi terkait biaya admin bulanan ini. Terima kasih.",4.0530066,BCA mobile,52c663e6-a6fa-44f2-a3fa-d76ffeb0e9c3,Fitri Nirmala,2025-08-20T17:13:57.008862,https://play-lh.googleusercontent.com/a/ACg8ocKM0s0NK8ViqYyw9tp4QjJKETeCl9elyj2jVXnYGjRErMm9HA=mo,2025-06-21T13:34:07,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-21 13:34:07,0,557329,4.6.7
1,com.bca,"di hitung² 1 mnggu ini ada 10 x dsruh verfikasi ulang bca mobile...pulsa sering habis gara² buka ini aplksi..dulu ini sudah di bahas tapi tidak ad prubahan..Sim card tidak sesuai,silakan lakukakan verifikasi ulang BCA mobile...aduh² kadang² dalam 1 hari kena 3 x beginian pulsa jadi rentan dbuatnya...ini aplksai jadi penyedot...kacau ini aplksi ga ad perubhan...masalah ini yang bikin kesal stiap x buka bca mobile......",4.0530066,BCA mobile,a0b45566-f8db-4cdc-96b0-a6775c0e1b20,Bang Kartiasa,2025-08-20T17:13:57.008868,https://play-lh.googleusercontent.com/a/ACg8ocJ3FuOuYvuPUakThND747uzR5HUYgefrXQL_Sr7fut6BzJT7g=mo,2025-06-24T12:38:39,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-24 12:38:39,1,557329,4.6.7
2,com.bca,"udah 5 hari mau tf sesama rekening jusþru gak bisa masuk gak jaringan terputus2 terus. tapi giliran beda rekening lancar. udah coba update, udah coba unistal pasang lagi, tetep aja. baru ini sedikit kecewa sama BCA",4.0530066,BCA mobile,e59c2dd4-2a4b-41f4-8a16-d15f30e05d86,Galih Nanda,2025-08-20T17:13:57.008873,https://play-lh.googleusercontent.com/a-/ALV-UjUxQokfZ3rYCPJAGdSUrbq78KVr8tF9jpMbxnzUnJSVD5chNW34mw,2025-05-30T08:37:57,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-30 08:37:57,1,557329,4.6.6
3,com.bca,"kurang puas. mauu tf antar rekening selalu muter dan ada tulisan sendingg, mohon bantuannya min, itu karna apa. padahal antar bank trus qris bisa, tapi antar rekening gabisa",4.0530066,BCA mobile,9981ddd2-92b6-4712-bca2-ea78754c95a5,Sartono Putro,2025-08-20T17:13:57.008878,https://play-lh.googleusercontent.com/a/ACg8ocLEYTdWsMYkc-xzRWNbn1mysHrTroLf4K15n6M_6T4O-Nc7QQ=mo,2025-06-09T00:59:32,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-09 00:59:32,0,557329,4.6.6
1,com.bca,"Tolong Dibenerin dong,Payah banget..Gabisa login Make Gmail..harus verifikasi No Tlpn Via SMS...ga semua org punya kartu prabayar kocak..klo kaya gw daftarnya make kartu pascabayar Via Telkomsel..gabisa buat SMS Kocak...Norak amat si verifikasi SMS..Cukup Verifikasi Gmail harusnya..Kaya Plat Merah BRI",4.0530066,BCA mobile,bb3b3dba-5384-4789-81f3-89865f82e10c,Caesya Prakoso,2025-08-20T17:13:57.008883,https://play-lh.googleusercontent.com/a-/ALV-UjXlktz6_8WfWORUPFzNH5dcCIU_j6MRsYqJnG3ZFvKYJqNZVHKQ,2025-06-25T06:42:52,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-25 06:42:52,1,557329,4.6.7
5,com.bca,"kenapa yaa tiba² keluar dari m baking trs disuruh daftar ulang, pas di daftar ulang malahh gaa bisa katanya jaringan tapi jringan saya baguss ajaa ga ada masalah udah coba berkali² tetap aja kek gini tolong dongg min. padahal sebelumnya ga pernah kek ginii tiba² keluar sndri dari apk dan disuruh daftar lagi",4.0530066,BCA mobile,2088d1f8-0e92-4d99-a1f6-48c73a178196,Febrina Dianti,2025-08-20T17:13:57.008888,https://play-lh.googleusercontent.com/a-/ALV-UjXhALuguEX0SchnWlYUgUfK0gT6xgFyRmGE3FmFx91HdFi80VQF,2025-07-04T20:49:15,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-04 20:49:15,8,557329,4.6.7
4,com.bca,"untuk semuanya masih aman seperti biasa, cuman setelah update agak kecewa mau delete inbox gk kaya dulu, sekarang di batas 5 jadi menyita waktu, kalo bisa kayak dulu lagi min delete inbox nya bisa lebih banyak biar gak ribet",4.0530066,BCA mobile,c118071a-0215-44d0-a6e4-77ebed522b4c,Tono Taryanto,2025-08-20T17:13:57.008893,https://play-lh.googleusercontent.com/a-/ALV-UjXF6-Cwi7gB7N9qhxDBwJE1yk-qcdKcchEtyOPbvquylyALeeA,2025-07-02T01:46:37,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-02 01:46:37,0,557329,4.6.7
1,com.bca,"kenapa selalu sering minta verifikasi kartu lagi seperti awal? dulu tidak pernah seperti ini, selalu menghabiskan pulsa!, cuman gara2 melepas ulang kartu tanpa menggantinya harus verifikasi aplikasi ulang?, bisa bikin aplikasi gk lu!",4.0530066,BCA mobile,32548cc0-f60f-4fc6-a9ec-7cded4d86b88,Muhammad Azmy Al-Hanif,2025-08-20T17:13:57.008899,https://play-lh.googleusercontent.com/a-/ALV-UjUR4h4f4LCIEXKBO3ARSlpgzrfvuErqyyW7ODrgaNkoHqyBIBxO,2025-07-18T15:17:47,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-18 15:17:47,13,557329,4.6.8
1,com.bca,"pergantian kartu atm sudah 2 bulan lebih gak sampe sampe,biaya pergantian kartu sudah,biaya pengiriman sudah, semuanya sudah,cs nya juga berubah ubah ngasih informasi,yang 1 sedang pengiriman yang 1 sedang proses,yang 1 tidak ada pergantian kartu,aneh nih bca,saya kasih bintang 1 pelayanan buruk",4.0530066,BCA mobile,ac24ebb5-a8d9-41bb-9273-de421acd8e14,Why Tri,2025-08-20T17:13:57.008904,https://play-lh.googleusercontent.com/a-/ALV-UjX8fG79CcxQ5nVZ59plmwGphMnb_H3BjYH_fYMvGVHtypu2uViZ,2025-07-11T14:54:14,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-11 14:54:14,1,557329,4.6.7
4,com.bca,"ini indikator nya lg eror apa gimana, merah terus, pake wifi merah terus padahal wifi lancar terus, kalo pake data agak agak bisa tapi lama, itu kenapa ya ini indikator merah terus gabiasanya begini, segera diperbaiki ya",4.0530066,BCA mobile,a37fb5d2-18ba-4275-806f-8aad9ef4b61d,Abel Bela Mustika,2025-08-20T17:13:57.008909,https://play-lh.googleusercontent.com/a-/ALV-UjWtjw1eNkULBOG45gaTz3-7kITQCTqnVlQqEziWTUnGFsYTTuxi,2025-07-01T19:56:43,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-01 19:56:43,1,557329,4.6.7
4,com.bca,"kenapa upgrade sekarang prefikasi wajah sangat susah,selalau gagal terus tolong di jelaskan,karna semua orang tidak sama pas difoto ktp dan pasti ada perbedaan karna seiringnya bertambah usia. tolong dipermudah lagi seperti dulu tanpa ada prefikasi wajah kita bisa langsung pake aplikasi ini.mohon dengan sangat pihak yg bertanggung jawab atas pembuatan aplikasi ini agar dipermudah trima kasih.",4.0530066,BCA mobile,49159029-21d7-4a78-9306-2be13167b72a,S Hendi,2025-08-20T17:13:57.008915,https://play-lh.googleusercontent.com/a/ACg8ocJkDBPMo6dOFroivkIUu4Z-7Iiddn5Ye6__HiFMFwBhYxxYNQ=mo,2025-07-04T20:39:47,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-04 20:39:47,17,557329,4.6.7
5,com.bca,"asli sih baru pertama kali nyoba BCA pas daftar ternyata sat set ga nyampe 10 menit daftar langsung di ACC, padahal saya daftar nya pakai wifi tapi lancar jaya semoga kedepannya BCA makin bagus fitur-fiturnya dan gampang di akses tidak Lag",4.0530066,BCA mobile,bc259247-4868-4264-a89d-c87cdfd710fa,Sukandi Kandi,2025-08-20T17:13:57.008920,https://play-lh.googleusercontent.com/a/ACg8ocKSkr2_zQEzJDhxKHbyQw_FSnG3oKx8CaecvtqNWBTDC_P30A=mo,2025-07-11T22:41:55,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-11 22:41:55,0,557329,4.6.7
3,com.bca,"dear admin.. ini kenapa ya udh di update bahkan saya instal ulang untuk transfer ke rekening lain selalu bug padahal sinyal aman bagus, aplikasi sudah diupdate tp tetap tidak bisa. tolong ini gimana solusinya.. tks",4.0530066,BCA mobile,3982eda6-a393-45d7-95d5-686a51d544a8,Sherly Lutfia,2025-08-20T17:13:57.008925,https://play-lh.googleusercontent.com/a/ACg8ocKqsr5kvyc5z4mN8IQNK3ZJHT2Eud-r1GO-Xd9g4eyt7A5bqQ=mo,2025-06-04T06:26:48,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-04 06:26:48,2,557329,4.6.6
3,com.bca,"mbca kenapa sii ya allah .. mau login ga bisa2. mulai dari 0 terus cara masuknya. harus ceklis2 terus. kan perlu pulsa buat kirim sms aktivasi.. udh coba 3x login, udh 3x pula bayar. udh di install ulang padahal .. ka ini tolong dibetulin aplikasinya supaya saya bisa lancar bertransaksi pakai mbca🙏🏼 terimakasih",4.0530066,BCA mobile,aec18ce1-bfd7-4fff-aec7-811fc83e5e1f,Zahra Azhari,2025-08-20T17:13:57.008930,https://play-lh.googleusercontent.com/a/ACg8ocJA1TcIZEtYp8yAq-dOHIAQKpDlYljVAa9uldmxpAvevnp3YQ=mo,2025-07-12T17:07:32,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-12 17:07:32,0,557329,4.6.7
4,com.bca,"Hallo, sejauh ini selama pakai BCA mobile aman2 aja. tapi kenapa selama 3 harian ini kok setiap ingin transfer ke sesama BCA ga bisa kebuka terus layanan transfer sesama BCA jd notifnya hanya sending aja dilayar dan setelahnya malah ga bisa kebuka lagi/ cancel. untuk ke bank lain malah baik2 aja, sama seperti BCA virtual account masih aman2 aja. minta tolong bgt, apa yg harus saya lakukan ya ? sedangkan untuk jaringan wifi/paket data semua aman kok. sudah update versi terbaru juga.",4.0530066,BCA mobile,7c079320-dd69-48ca-b82e-0ed5865c1756,renita apriani,2025-08-20T17:13:57.008936,https://play-lh.googleusercontent.com/a-/ALV-UjVi8ir3wk4HrCM1wMSjOk5e9GAUeFxijVR2gTNEW2VpWeCdXpI,2025-05-25T00:31:24,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-25 00:31:24,6,557329,4.6.6
5,com.bca,"kekurangannya mau transfer musti input norek lalu di save, kelamaan , gak instant seperti apk brimo seabank dll .. good lahh .. sejauh ini dan udah jauh serta tidak jauh jauh pokoke good.. . saya pake bca karena keamanan aja dan tidak ada potongan yg tidak jelas..",4.0530066,BCA mobile,71dab3ba-0fbe-439d-bd3c-c035aad2eef3,Fatih Putra Luxindo,2025-08-20T17:13:57.008940,https://play-lh.googleusercontent.com/a/ACg8ocJzm80TOfecbnY8qQRsqD-NBdFiTdkGzUMM6bBPok6Rj6kMCR6J=mo,2025-07-09T06:37:56,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-09 06:37:56,0,557329,4.6.7
1,com.bca,"hp saya rusak baterai dan lcdnya dan pindah ke hp sementara, ko begitu pindah, malah ga bisa masuk bca mobile aneh, tolong, bca saya udah centang persetujuan, dan masuk nomor kartu bca malah ga bisa sama sekali, di upgrade malah super duper ultra ribet, masa harus ke bank buat bca mobile padahal kan harusnya memudahkan pengguna ini upgrade jadi semakin jelek denger ya semakin jelek jelek daftar pertama aja ga bisa bikin susah pengguna",4.0530066,BCA mobile,142c336f-cdfd-4704-b956-3429ec3c40c4,Hendy Yoseptian,2025-08-20T17:13:57.008945,https://play-lh.googleusercontent.com/a-/ALV-UjUjhHl5uoU2Gmdweg1rrD5n_N4oO9kgeuQ7yUM1PEEmEaU4O80,2025-06-18T17:18:36,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-18 17:18:36,2,557329,4.6.6
1,com.bca,"Makin kesini makin aneh aja masa isi saldo 50k di rekening tinggal sisa 10k tanpa ada mutasi, padahal biaya admin biasanya tidak sampai 20k dan tidak ada tunggakan di bulan lalu. Saya sangat kecewa dengan BCA. Saya sudah melakukan pengecekan mutasi rekening tetapi tidak ada pengeluaran sebesar 40riburupiah",4.0530066,BCA mobile,3627b811-425b-4417-b8e1-4bc482f9d590,wahyu airdrop,2025-08-20T17:13:57.008950,https://play-lh.googleusercontent.com/a/ACg8ocIDlaRaY3iWcosvlnFOXKNu0eMJGdM5g24B4tR3k6OSuyhFFg=mo,2025-07-02T23:52:30,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-02 23:52:30,2,557329,4.6.7
2,com.bca,"ada call center yg bisa di hubungi untuk kendala saya? kemarin saya ada penarikan dana (cardless) berangkatlah saya nyari bca terdekat, dan disitu saya di buat kecewa karna ada pemberitahuan kode kadaluarsa, dan yg paling anehnya lagi uangnya ilang entah kemana, saldo berkurang tapi uang ga dapet, setelah itu saya lakukan penarikan ke 2 dan berhasil, tapi saldo saya berkurang 2x, tapi penarikan awal saya tidak dapat uang dan saldo saya tidak kembali.",4.0530066,BCA mobile,9755468b-966d-4142-983c-015f41fd0dbb,•Shinicc 1080,2025-08-20T17:13:57.008955,https://play-lh.googleusercontent.com/a-/ALV-UjVl6ReI6JET1KKFg3W0ms5eMYPqmqhLeoV1chhlzZP8Ig6zrJaSWg,2025-07-13T06:15:46,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-13 06:15:46,0,557329,4.6.7
1,com.bca,"heran aja sama ini bank masa kok setiap hri ada aja saldo berkurang dengan sendiri nya ya 3 ribu lah. yaa 5 ribu lah kadang 15 ribu hampir 1 minggu 3x seprti itu, padahal untuk admin juga 20k setiap bulan muncul di mutasi.. lah ini masak potongan kartu debit hampir seminggu 3x. 1MINGGU 3x PAHAM GA? .bahkan sebulan berapa kali duit ilang g jelas di mutasi juga ga muncul.. kl k cs alesannya selalu biaya admin, kl admin kan muncul di mutasi seperti biasanya",4.0530066,BCA mobile,60a91a6e-b6be-482e-aa50-b24297d50285,razqa nadia,2025-08-20T17:13:57.008978,https://play-lh.googleusercontent.com/a-/ALV-UjWIQcdnMYapA_Oz34KhYya1jEblBZcr-3SYYGlx5XXlenU_-zH5,2025-06-19T11:49:41,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-19 11:49:41,1,557329,4.6.6